,asset,time,ReferenceRateUSD
226,avax,2025-01-22 00:00:00+00:00,36.8837597396726
227,avax,2025-01-22 01:00:00+00:00,36.9974820187599
228,avax,2025-01-22 02:00:00+00:00,36.868570241877
229,avax,2025-01-22 03:00:00+00:00,36.9573910213791
230,avax,2025-01-22 04:00:00+00:00,37.2029623247709
231,avax,2025-01-22 05:00:00+00:00,37.099314269792
232,avax,2025-01-22 06:00:00+00:00,37.0713832461615
233,avax,2025-01-22 07:00:00+00:00,36.9124665358127
234,avax,2025-01-22 08:00:00+00:00,36.9167407948141
235,avax,2025-01-22 09:00:00+00:00,36.7170666457691
236,avax,2025-01-22 10:00:00+00:00,36.8182373793222
237,avax,2025-01-22 11:00:00+00:00,36.9456004853526
238,avax,2025-01-22 12:00:00+00:00,37.3414296478516
239,avax,2025-01-22 13:00:00+00:00,37.3860483981051
240,avax,2025-01-22 14:00:00+00:00,37.0094026308518
241,avax,2025-01-22 15:00:00+00:00,36.9782056284954
242,avax,2025-01-22 16:00:00+00:00,36.9360932234454
243,avax,2025-01-22 17:00:00+00:00,36.9081096804965
244,avax,2025-01-22 18:00:00+00:00,37.2625384558682
245,avax,2025-01-22 19:00:00+00:00,37.0483181801451
246,avax,2025-01-22 20:00:00+00:00,37.1951116746252
247,avax,2025-01-22 21:00:00+00:00,37.180574005286
248,avax,2025-01-22 22:00:00+00:00,37.0326003271476
249,avax,2025-01-22 23:00:00+00:00,37.1237880205206
250,avax,2025-01-23 00:00:00+00:00,36.7621615868373
251,avax,2025-01-23 01:00:00+00:00,36.689945163384
252,avax,2025-01-23 02:00:00+00:00,36.3398235295296
253,avax,2025-01-23 03:00:00+00:00,35.9079692598669
254,avax,2025-01-23 04:00:00+00:00,36.1424206504081
255,avax,2025-01-23 05:00:00+00:00,35.7182814028515
256,avax,2025-01-23 06:00:00+00:00,35.770311316986
257,avax,2025-01-23 07:00:00+00:00,35.5632101621388
258,avax,2025-01-23 08:00:00+00:00,35.4980472535988
259,avax,2025-01-23 09:00:00+00:00,35.3207206404592
260,avax,2025-01-23 10:00:00+00:00,35.1764655791883
261,avax,2025-01-23 11:00:00+00:00,35.0813547862918
262,avax,2025-01-23 12:00:00+00:00,35.2296016309013
263,avax,2025-01-23 13:00:00+00:00,35.0325457237669
264,avax,2025-01-23 14:00:00+00:00,35.2051595378147
265,avax,2025-01-23 15:00:00+00:00,35.8160244788484
266,avax,2025-01-23 16:00:00+00:00,35.6755755484121
267,avax,2025-01-23 17:00:00+00:00,36.0839897238799
268,avax,2025-01-23 18:00:00+00:00,35.744430523277
269,avax,2025-01-23 19:00:00+00:00,35.5273095987829
270,avax,2025-01-23 20:00:00+00:00,35.0120098197709
271,avax,2025-01-23 21:00:00+00:00,35.473537402414
272,avax,2025-01-23 22:00:00+00:00,34.9078136280276
273,avax,2025-01-23 23:00:00+00:00,35.4524161350253
274,avax,2025-01-24 00:00:00+00:00,35.6311952189347
275,avax,2025-01-24 01:00:00+00:00,35.2193550474117
276,avax,2025-01-24 02:00:00+00:00,34.9249422880478
277,avax,2025-01-24 03:00:00+00:00,34.7607560080776
278,avax,2025-01-24 04:00:00+00:00,34.9714409308996
279,avax,2025-01-24 05:00:00+00:00,35.1327768285607
280,avax,2025-01-24 06:00:00+00:00,36.0232787752357
281,avax,2025-01-24 07:00:00+00:00,35.9600074833821
282,avax,2025-01-24 08:00:00+00:00,35.7649157283793
283,avax,2025-01-24 09:00:00+00:00,36.0219033938863
284,avax,2025-01-24 10:00:00+00:00,36.1588527391898
